file_name,QuestionText,answer
Le Verdon fountain.wav,Is there water moving quickly?,YES
Le Verdon fountain.wav,Is there water moving quickly?,YES
Le Verdon fountain.wav,Is there water moving quickly?,YES
Le Verdon fountain.wav,Is this a concert?,NO
Le Verdon fountain.wav,Is this a concert?,NO
Le Verdon fountain.wav,Is this a concert?,NO
Suburban Ambience_1-2.wav,Are birds chirping?,YES
Suburban Ambience_1-2.wav,Are birds chirping?,YES
Suburban Ambience_1-2.wav,Are birds chirping?,NO
Suburban Ambience_1-2.wav,Are people yelling?,YES
Suburban Ambience_1-2.wav,Are people yelling?,NO
Suburban Ambience_1-2.wav,Are people yelling?,NO
Suburban Ambience_1-2.wav,are there car horns?,NO
Suburban Ambience_1-2.wav,are there car horns?,NO
Suburban Ambience_1-2.wav,are there car horns?,NO
Suburban Ambience_1-2.wav,is the noise steady?,YES
Suburban Ambience_1-2.wav,is the noise steady?,YES
Suburban Ambience_1-2.wav,is the noise steady?,NO
FranklinStoveDoorGroansandHits_RX.wav,Are llamas chomping on grass?,NO
FranklinStoveDoorGroansandHits_RX.wav,Are llamas chomping on grass?,YES
FranklinStoveDoorGroansandHits_RX.wav,Are llamas chomping on grass?,NO
FranklinStoveDoorGroansandHits_RX.wav,Is someone breathing heavily in the background?,YES
FranklinStoveDoorGroansandHits_RX.wav,Is someone breathing heavily in the background?,YES
FranklinStoveDoorGroansandHits_RX.wav,Is someone breathing heavily in the background?,YES
FranklinStoveDoorGroansandHits_RX.wav,Is someone sleeping here?,YES
FranklinStoveDoorGroansandHits_RX.wav,Is someone sleeping here?,NO
FranklinStoveDoorGroansandHits_RX.wav,Is someone sleeping here?,YES
FranklinStoveDoorGroansandHits_RX.wav,Is there a person moving something?,YES
FranklinStoveDoorGroansandHits_RX.wav,Is there a person moving something?,YES
FranklinStoveDoorGroansandHits_RX.wav,Is there a person moving something?,YES
walking up a wooded hill.wav,Is a child whining?,NO
walking up a wooded hill.wav,Is a child whining?,NO
walking up a wooded hill.wav,Is a child whining?,YES
walking up a wooded hill.wav,Is someone driving?,NO
walking up a wooded hill.wav,Is someone driving?,YES
walking up a wooded hill.wav,Is someone driving?,YES
walking up a wooded hill.wav,Is someone walking?,YES
walking up a wooded hill.wav,Is someone walking?,YES
walking up a wooded hill.wav,Is someone walking?,YES
walking up a wooded hill.wav,Is the person using a cane?,NO
walking up a wooded hill.wav,Is the person using a cane?,YES
walking up a wooded hill.wav,Is the person using a cane?,YES
Dribbling water.wav,"After the water runs, is the tap turned off?",YES
Dribbling water.wav,"After the water runs, is the tap turned off?",YES
Dribbling water.wav,"After the water runs, is the tap turned off?",YES
Dribbling water.wav,Is the person taking a shower?,NO
Dribbling water.wav,Is the person taking a shower?,YES
Dribbling water.wav,Is the person taking a shower?,NO
Dribbling water.wav,Is the toilet seat shut at the end?,YES
Dribbling water.wav,Is the toilet seat shut at the end?,YES
Dribbling water.wav,Is the toilet seat shut at the end?,YES
Dribbling water.wav,Is the water coming out in a heavy gush?,NO
Dribbling water.wav,Is the water coming out in a heavy gush?,NO
Dribbling water.wav,Is the water coming out in a heavy gush?,NO
High pitched drilling.wav,Are there multiple people talking?,NO
High pitched drilling.wav,Are there multiple people talking?,NO
High pitched drilling.wav,Are there multiple people talking?,NO
High pitched drilling.wav,Is he using a drill?,YES
High pitched drilling.wav,Is he using a drill?,YES
High pitched drilling.wav,Is he using a drill?,YES
High pitched drilling.wav,Is he using a hammer?,NO
High pitched drilling.wav,Is he using a hammer?,NO
High pitched drilling.wav,Is he using a hammer?,NO
High pitched drilling.wav,Is the drill turned off and on?,YES
High pitched drilling.wav,Is the drill turned off and on?,YES
High pitched drilling.wav,Is the drill turned off and on?,YES
SYnth_NoisesAX9.wav,Are the sounds electronic?,YES
SYnth_NoisesAX9.wav,Are the sounds electronic?,YES
SYnth_NoisesAX9.wav,Are the sounds electronic?,YES
SYnth_NoisesAX9.wav,Are the vibrations of the sound regular?,NO
SYnth_NoisesAX9.wav,Are the vibrations of the sound regular?,YES
SYnth_NoisesAX9.wav,Are the vibrations of the sound regular?,NO
SYnth_NoisesAX9.wav,Are these drums?,NO
SYnth_NoisesAX9.wav,Are these drums?,NO
SYnth_NoisesAX9.wav,Are these drums?,NO
SYnth_NoisesAX9.wav,Does the sound follow a rhythm?,NO
SYnth_NoisesAX9.wav,Does the sound follow a rhythm?,YES
SYnth_NoisesAX9.wav,Does the sound follow a rhythm?,YES
Plane flying above.wav,Are several animals making noise?,YES
Plane flying above.wav,Are several animals making noise?,YES
Plane flying above.wav,Are several animals making noise?,NO
Plane flying above.wav,Are there several men speaking?,NO
Plane flying above.wav,Are there several men speaking?,NO
Plane flying above.wav,Are there several men speaking?,NO
Plane flying above.wav,Is a bird chirping?,YES
Plane flying above.wav,Is a bird chirping?,YES
Plane flying above.wav,Is a bird chirping?,YES
Plane flying above.wav,Is there child in the background?,YES
Plane flying above.wav,Is there child in the background?,YES
Plane flying above.wav,Is there child in the background?,YES
rain_driveway_tunnel_drip_02.wav,Is a man speaking?,YES
rain_driveway_tunnel_drip_02.wav,Is a man speaking?,YES
rain_driveway_tunnel_drip_02.wav,Is a man speaking?,YES
rain_driveway_tunnel_drip_02.wav,Is it a noisy thunderstorm?,NO
rain_driveway_tunnel_drip_02.wav,Is it a noisy thunderstorm?,NO
rain_driveway_tunnel_drip_02.wav,Is it a noisy thunderstorm?,NO
rain_driveway_tunnel_drip_02.wav,Is it dry in this area?,NO
rain_driveway_tunnel_drip_02.wav,Is it dry in this area?,NO
rain_driveway_tunnel_drip_02.wav,Is it dry in this area?,NO
rain_driveway_tunnel_drip_02.wav,Is the person near water?,YES
rain_driveway_tunnel_drip_02.wav,Is the person near water?,YES
rain_driveway_tunnel_drip_02.wav,Is the person near water?,YES
20060426.marsh.crikets.day.stereo.02.wav,Are there birds chirping?,YES
20060426.marsh.crikets.day.stereo.02.wav,Are there birds chirping?,YES
20060426.marsh.crikets.day.stereo.02.wav,Are there birds chirping?,YES
20060426.marsh.crikets.day.stereo.02.wav,Is a crowd cheering?,YES
20060426.marsh.crikets.day.stereo.02.wav,Is a crowd cheering?,YES
20060426.marsh.crikets.day.stereo.02.wav,Is a crowd cheering?,YES
20060426.marsh.crikets.day.stereo.02.wav,Is it a car?,NO
20060426.marsh.crikets.day.stereo.02.wav,Is it a car?,NO
20060426.marsh.crikets.day.stereo.02.wav,Is it a car?,NO
20060426.marsh.crikets.day.stereo.02.wav,Is this outside?,YES
20060426.marsh.crikets.day.stereo.02.wav,Is this outside?,YES
20060426.marsh.crikets.day.stereo.02.wav,Is this outside?,YES
Flat door action.wav,Are children bouncing a ball?,YES
Flat door action.wav,Are children bouncing a ball?,NO
Flat door action.wav,Are children bouncing a ball?,NO
Flat door action.wav,Is there a door being open and closed?,YES
Flat door action.wav,Is there a door being open and closed?,YES
Flat door action.wav,Is there a door being open and closed?,YES
Flat door action.wav,Is there a door only being opened?,NO
Flat door action.wav,Is there a door only being opened?,YES
Flat door action.wav,Is there a door only being opened?,NO
Flat door action.wav,Is this thing manually operated?,YES
Flat door action.wav,Is this thing manually operated?,YES
Flat door action.wav,Is this thing manually operated?,YES
polyester and knife .wav,Are their any voices in the clip?,YES
polyester and knife .wav,Are their any voices in the clip?,YES
polyester and knife .wav,Are their any voices in the clip?,YES
polyester and knife .wav,Can squeaky noises be heard?,YES
polyester and knife .wav,Can squeaky noises be heard?,YES
polyester and knife .wav,Can squeaky noises be heard?,YES
polyester and knife .wav,Is a material being torn?,YES
polyester and knife .wav,Is a material being torn?,YES
polyester and knife .wav,Is a material being torn?,YES
polyester and knife .wav,Is this something that can be recycled?,NO
polyester and knife .wav,Is this something that can be recycled?,YES
polyester and knife .wav,Is this something that can be recycled?,YES
KOOKABURRA..WAV.wav,Are only birds heard?,NO
KOOKABURRA..WAV.wav,Are only birds heard?,NO
KOOKABURRA..WAV.wav,Are only birds heard?,NO
KOOKABURRA..WAV.wav,Are there tropical animals?,YES
KOOKABURRA..WAV.wav,Are there tropical animals?,YES
KOOKABURRA..WAV.wav,Are there tropical animals?,YES
KOOKABURRA..WAV.wav,Can a cuckoo bird be heard?,NO
KOOKABURRA..WAV.wav,Can a cuckoo bird be heard?,YES
KOOKABURRA..WAV.wav,Can a cuckoo bird be heard?,YES
KOOKABURRA..WAV.wav,Can monkeys also be heard?,YES
KOOKABURRA..WAV.wav,Can monkeys also be heard?,YES
KOOKABURRA..WAV.wav,Can monkeys also be heard?,YES
San Simeon Beach at Midnight 1.wav,are there seagulls?,NO
San Simeon Beach at Midnight 1.wav,are there seagulls?,YES
San Simeon Beach at Midnight 1.wav,are there seagulls?,NO
San Simeon Beach at Midnight 1.wav,Are waves being created?,YES
San Simeon Beach at Midnight 1.wav,Are waves being created?,YES
San Simeon Beach at Midnight 1.wav,Are waves being created?,YES
San Simeon Beach at Midnight 1.wav,is there water?,YES
San Simeon Beach at Midnight 1.wav,is there water?,YES
San Simeon Beach at Midnight 1.wav,is there water?,YES
San Simeon Beach at Midnight 1.wav,Is this at a park?,NO
San Simeon Beach at Midnight 1.wav,Is this at a park?,NO
San Simeon Beach at Midnight 1.wav,Is this at a park?,NO
120720loudestthunder.wav,Are people applauding?,NO
120720loudestthunder.wav,Are people applauding?,NO
120720loudestthunder.wav,Are people applauding?,YES
120720loudestthunder.wav,Is a dog barking?,NO
120720loudestthunder.wav,Is a dog barking?,NO
120720loudestthunder.wav,Is a dog barking?,YES
120720loudestthunder.wav,Is it storming outside?,YES
120720loudestthunder.wav,Is it storming outside?,YES
120720loudestthunder.wav,Is it storming outside?,YES
120720loudestthunder.wav,Is this outside?,YES
120720loudestthunder.wav,Is this outside?,YES
120720loudestthunder.wav,Is this outside?,YES
20161126_rain.74.wav,Is the noise level consistent throughout?,YES
20161126_rain.74.wav,Is the noise level consistent throughout?,YES
20161126_rain.74.wav,Is the noise level consistent throughout?,YES
20161126_rain.74.wav,Is the sound coming from an ocean?,NO
20161126_rain.74.wav,Is the sound coming from an ocean?,NO
20161126_rain.74.wav,Is the sound coming from an ocean?,NO
20161126_rain.74.wav,Is there dripping water?,YES
20161126_rain.74.wav,Is there dripping water?,NO
20161126_rain.74.wav,Is there dripping water?,YES
20161126_rain.74.wav,Is there the sound of animal calls?,NO
20161126_rain.74.wav,Is there the sound of animal calls?,YES
20161126_rain.74.wav,Is there the sound of animal calls?,NO
STE-018_lisbonbirds.wav,Are there several birds?,YES
STE-018_lisbonbirds.wav,Are there several birds?,YES
STE-018_lisbonbirds.wav,Are there several birds?,YES
STE-018_lisbonbirds.wav,Is a cleaver hitting a steak?,NO
STE-018_lisbonbirds.wav,Is a cleaver hitting a steak?,NO
STE-018_lisbonbirds.wav,Is a cleaver hitting a steak?,NO
STE-018_lisbonbirds.wav,Is music being played?,NO
STE-018_lisbonbirds.wav,Is music being played?,YES
STE-018_lisbonbirds.wav,Is music being played?,YES
STE-018_lisbonbirds.wav,Is there a hum from a fan?,YES
STE-018_lisbonbirds.wav,Is there a hum from a fan?,NO
STE-018_lisbonbirds.wav,Is there a hum from a fan?,NO
Thick liquid bubble 2.wav,Does it sound like slurping?,YES
Thick liquid bubble 2.wav,Does it sound like slurping?,NO
Thick liquid bubble 2.wav,Does it sound like slurping?,NO
Thick liquid bubble 2.wav,Is a baby crying?,NO
Thick liquid bubble 2.wav,Is a baby crying?,NO
Thick liquid bubble 2.wav,Is a baby crying?,NO
Thick liquid bubble 2.wav,Is the boiling sound consistant?,YES
Thick liquid bubble 2.wav,Is the boiling sound consistant?,YES
Thick liquid bubble 2.wav,Is the boiling sound consistant?,YES
Thick liquid bubble 2.wav,Is the sound loudest at the beginning?,NO
Thick liquid bubble 2.wav,Is the sound loudest at the beginning?,NO
Thick liquid bubble 2.wav,Is the sound loudest at the beginning?,NO
bird.wav,Are there people having a conversation?,NO
bird.wav,Are there people having a conversation?,NO
bird.wav,Are there people having a conversation?,NO
bird.wav,Can bird calls be heard?,YES
bird.wav,Can bird calls be heard?,YES
bird.wav,Can bird calls be heard?,YES
bird.wav,Is somebody wlking?,YES
bird.wav,Is somebody wlking?,YES
bird.wav,Is somebody wlking?,YES
bird.wav,Is somebody yelling about boats?,NO
bird.wav,Is somebody yelling about boats?,NO
bird.wav,Is somebody yelling about boats?,YES
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is someone taking a shower?,NO
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is someone taking a shower?,YES
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is someone taking a shower?,NO
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is the liquid moving?,YES
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is the liquid moving?,YES
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is the liquid moving?,YES
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is the liquid sound constant?,YES
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is the liquid sound constant?,NO
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is the liquid sound constant?,YES
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is there a person speaking?,NO
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is there a person speaking?,NO
"09-07-16_1757_Afurada, next to the water in the habour.wav",Is there a person speaking?,NO
"Weight machine, gas resistance.wav",Are there multiple thuds?,YES
"Weight machine, gas resistance.wav",Are there multiple thuds?,YES
"Weight machine, gas resistance.wav",Are there multiple thuds?,YES
"Weight machine, gas resistance.wav",Is celtic music playing?,YES
"Weight machine, gas resistance.wav",Is celtic music playing?,NO
"Weight machine, gas resistance.wav",Is celtic music playing?,NO
"Weight machine, gas resistance.wav",Is there any buzzing?,YES
"Weight machine, gas resistance.wav",Is there any buzzing?,YES
"Weight machine, gas resistance.wav",Is there any buzzing?,YES
"Weight machine, gas resistance.wav",Is there any noise from a person?,NO
"Weight machine, gas resistance.wav",Is there any noise from a person?,NO
"Weight machine, gas resistance.wav",Is there any noise from a person?,YES
a walk throught the woods 75bom.wav,Is more than one pitch heard?,YES
a walk throught the woods 75bom.wav,Is more than one pitch heard?,NO
a walk throught the woods 75bom.wav,Is more than one pitch heard?,YES
a walk throught the woods 75bom.wav,Is music being played?,YES
a walk throught the woods 75bom.wav,Is music being played?,YES
a walk throught the woods 75bom.wav,Is music being played?,YES
a walk throught the woods 75bom.wav,Is someone playing the trumpet?,NO
